r1,phi1,z1,r2,phi2,z2,r3,phi3,z3,theta_break,phi_break,label
33.206364970702936,0.058685387323532,112.8010025024414,72.80338290386788,0.0518353620827633,239.8500061035156,116.54745275244056,0.043341498037675,380.3599853515625,0.0050294141766733,0.0003133040600618,1.0
32.0417,0.254527,-1.31475,71.927,0.331153,71.6852,115.081,0.352303,154.136,0.019383,0.017869,0.0
32.03037961544957,5.911539920938632,-10.366000175476074,33.588185566295635,5.911732136150009,-10.792499542236328,73.05751002482747,5.924692444501954,-21.481800079345703,0.0195313202031848,0.0027524678604476,1.0
31.7235,3.7367,-81.1464,71.5695,3.74533,-181.328,117.527,3.7431,-297.68,0.00520806,0.00237506,0.0
257.6730409078285,3.3542238351159703,96.4000015258789,361.1393764284893,3.3523150144241707,134.8000030517578,502.01463640835937,3.349613543318744,187.3999938964844,0.0049718880738948,0.0019714797738334,1.0
71.72510222646743,1.3450099840361966,-15.94279956817627,115.39679435514488,1.3385651494675652,-26.96999931335449,117.25008862828874,1.338322691172235,-27.44230079650879,0.0051039286722118,0.0022004674736077,1.0
73.34715854203813,0.8013211637238873,-9.252829551696776,115.785075462514,0.8175677864059274,-18.245500564575195,172.4577863446841,0.8375144282119242,-30.21080017089844,0.031899526295249,0.0007389160065968,1.0
32.24002999383274,4.125554646398372,-35.67150115966797,71.57237556632798,4.136575406662306,-65.58550262451172,73.38409062326843,4.1370466493239455,-66.96179962158203,0.0080261600340808,0.0005573068631187,1.0
71.2575,4.28482,305.978,115.072,4.82389,-94.6125,172.907,5.0098,-473.503,0.0121426,0.0425343,0.0
34.3406,1.53059,-31.7637,71.7026,5.47289,-31.1883,116.549,5.35982,-30.0224,0.0422217,0.0105926,0.0
116.08768321951771,4.541462331908407,105.8550033569336,171.66010998938293,4.5550601951205065,159.31399536132812,259.64987702371576,4.575360835930835,243.8000030517578,0.0227356422091075,0.0009304121263188,1.0
71.10288786869594,2.947770351626483,0.5119410157203674,73.07805984657787,2.947161471002397,0.7156260013580322,116.23790143858702,2.93315586022286,4.990620136260986,0.0162290485702911,0.0040311867358079,1.0
32.141220481624025,2.1863620686883136,-1.840630054473877,71.56301259428929,2.1780487021185104,-1.784369945526123,73.31547021930304,2.1776937114611044,-1.784369945526123,0.0081977803832507,0.0014271312321458,1.0
32.4497,4.79855,10.7419,73.4241,5.11642,-144.399,117.301,5.20264,-331.359,0.0409493,0.0276984,0.0
31.479,4.99856,3.52297,71.6313,4.43016,-107.004,115.685,4.2935,-214.336,0.00854809,0.0410205,0.0
32.1686,4.92802,-14.5283,71.2407,5.2697,-242.925,115.598,5.3045,-443.422,0.0482019,0.0482966,0.0
31.450669961041328,5.468201875746104,48.24589920043945,33.66235354901625,5.468685744695321,51.0359992980957,71.67804699549623,5.478240292360391,99.22440338134766,0.0072818554151805,0.0023333797994763,1.0
116.92439645494964,2.5388811921415604,141.25900268554688,171.4220174394561,2.551733948669788,205.6479949951172,257.8030593984381,2.5727246922234555,307.6000061035156,0.0226721850275728,0.0005186398887654,1.0
33.043,1.64738,-172.302,73.6781,1.56765,-30.8079,115.976,1.52833,128.031,0.0228511,0.0194067,0.0
31.9562,4.6191,-5.25584,73.8756,5.28766,226.779,115.833,5.37196,422.712,0.0347256,0.0322233,0.0
31.59802588490669,2.0074009320382973,10.559399604797363,32.8403032162216,2.006704932284647,10.728099822998049,72.54569211438928,1.9981216491351208,16.221799850463867,0.0032247404248779,0.0025151484721516,1.0
502.92522561216674,5.213426528860306,-574.2000122070312,656.8525492073334,5.249158945048803,-748.0,821.8641876583658,5.2871855069573455,-932.4000244140624,0.0486917386581815,0.005131827972453,1.0
31.9616,3.12643,-165.341,73.5814,2.75115,-305.532,117.411,2.66049,-443.081,0.00639365,0.0198844,0.0
31.59764201155324,3.770504790156584,30.445199966430664,73.10991397840066,3.761415666875082,72.53669738769531,115.43325808275618,3.750773167386994,115.375,0.0155608765201193,0.0008813486482928,1.0
116.91707567899176,2.9016648185974607,-136.63999938964844,171.2926151143801,2.907458684107642,-200.8159942626953,173.13537270964778,2.907670784663161,-202.9900054931641,0.0048349643822899,0.0001992680458707,1.0
32.7413,0.506586,-22.0977,72.4393,0.473413,-142.043,115.518,0.437947,-268.065,0.0239575,0.00976357,0.0
33.7619,1.18393,-27.657,71.5847,1.68644,172.412,117.441,1.8134,398.619,0.0185211,0.0131649,0.0
358.0370484182679,4.871878567844755,-272.3999938964844,503.8592557512935,4.901830381006981,-378.6000061035156,656.1765353166711,4.933183658603754,-490.3999938964844,0.0495415004203683,0.0037208652023423,1.0
116.5792795995414,6.179070611229074,68.10310363769531,172.03841335203447,6.171366887914191,102.9800033569336,257.00675075603635,6.159424218850966,156.39999389648438,0.0168692546788535,0.0001225451357785,1.0
31.9753,0.678512,-15.0011,71.4266,0.527859,-135.401,115.594,0.471636,-283.557,0.031025,0.0269201,0.0
71.2103,3.11588,154.119,115.709,3.11957,248.246,171.515,3.136,365.856,0.0191595,0.00142555,0.0
72.82556476165573,4.95896887250308,-4.14100980758667,115.56459031377864,4.945157090778513,-8.174839973449707,117.6972020245284,4.944496719344521,-8.365630149841309,0.0137506145211325,0.0048784410147153,1.0
115.7848833606706,0.5416121583251284,25.862499237060547,171.23014261131627,0.5471205453055669,38.9921989440918,258.75786316478576,0.5562339827063246,59.79999923706055,0.0150430888060711,0.0008741750157685,1.0
72.58279467329392,3.5664536031577976,0.7718729972839355,115.85457273529614,3.558246736430113,1.221869945526123,170.86123069186482,3.547793750786274,1.8968700170516968,0.0187903032915601,0.0018716848020402,1.0
116.81,4.25881,-435.837,171.811,4.73188,82.5947,257.734,4.92687,766.6,0.0314919,0.0192692,0.0
32.7844,1.67895,-150.162,73.3183,1.39212,114.02,116.404,1.25963,358.904,0.0300597,0.0219162,0.0
115.7905141005226,2.7162232592018936,59.84310150146485,171.60454368365038,2.7284158267027108,88.6614990234375,258.44788046781025,2.747553941012923,133.60000610351562,0.0281163908607917,0.0008976297207493,1.0
72.75768526940992,1.59175935919054,46.36830139160156,116.49688219659092,1.6169173424141383,80.189697265625,172.5794154773448,1.6384173233168804,123.54000091552734,0.0192423016393786,0.0001740396623611,1.0
72.7512,1.19946,34.7164,115.617,1.51882,40.0484,171.162,1.67833,48.7987,0.045084,0.0325005,0.0
117.132876952116,5.551003655684764,304.0539855957031,172.4472808230032,5.572221165111942,450.0350036621094,259.72307184416434,5.6047938209705,680.4000244140625,0.0184269199637235,4.9275634703749815e-05,1.0
32.0538,2.60621,-319.777,71.726,1.5412,77.2956,115.479,1.40737,489.082,0.0494408,0.00627241,0.0
72.02997799125907,2.085335754302966,-30.644899368286133,116.99398054363796,2.0749501677372733,-48.51190185546875,171.53686888166445,2.063238623996787,-70.21980285644531,0.0187668484804061,0.0005478936662422,1.0
115.40986744852655,2.0619351400958577,-33.98809814453125,117.27411417931876,2.062240368785585,-34.49599838256836,171.86084129929495,2.0712460957814454,-49.27920150756836,0.009253290168356,0.0015106724602993,1.0
115.845,4.80028,88.786,171.564,4.23696,-412.956,259.03,3.91551,-1027.0,0.027202,0.0308919,0.0
72.5906,5.36952,-158.093,116.465,5.6061,-282.175,173.227,5.72404,-442.55,0.0222627,0.000308358,0.0
171.80512486182857,5.859909146131857,131.1009979248047,261.3076884756817,5.885527534529589,201.8000030517578,359.8735754736915,5.913923869730939,279.6000061035156,0.0427187483121149,0.0003637986982192,1.0
502.01463640835937,3.349613543318744,187.3999938964844,660.4632931502438,3.3464277384029515,247.3999938964844,820.9408662360715,3.34339172565344,303.6000061035156,0.0256503372810369,0.0251284457189228,1.0
32.1686,4.92802,-14.5283,72.2296,4.41989,233.621,116.772,4.35791,446.592,0.0409675,0.0461185,0.0
172.70184339232517,5.483116457229345,160.093994140625,263.6866148605013,5.466699492848265,246.1999969482422,358.9642967894765,5.450013842773174,336.79998779296875,0.0230765727984475,0.0023824523156197,1.0
32.9891,4.0098,-14.8733,71.1049,3.5361,15.7809,116.177,3.41961,48.5483,0.042555,0.0487033,0.0
71.7323,5.07426,-140.7,115.472,4.47135,102.748,172.862,4.20587,362.477,0.0330924,0.0396919,0.0
116.47026877367632,3.4050668434884037,-119.46600341796876,171.38390370807485,3.385143135392072,-179.80499267578125,173.33702333947286,3.384435813948292,-181.94900512695312,0.0138240108345961,0.000480716753101,1.0
32.3181,4.42231,-134.683,72.6169,4.93866,26.8523,116.114,5.11457,190.697,0.0314641,0.0150083,0.0
114.90385066988703,5.325513224943922,52.86180114746094,116.76001561275888,5.325091443457858,53.75310134887695,171.49269314422756,5.312172383417846,79.87439727783203,0.0131883708953057,0.0023848862444156,1.0
31.4757,4.70411,20.4336,72.1827,5.21004,-180.447,114.892,5.32697,-359.902,0.0108506,0.0337135,0.0
32.7515,1.23042,42.4327,72.512,0.859916,-141.696,116.106,0.673664,-328.725,0.0493283,0.0163251,0.0
71.7568,4.48068,87.5025,115.093,4.45947,191.615,170.907,4.43113,317.795,0.0304364,0.0220409,0.0
34.3344,2.31643,263.495,72.296,1.62289,48.6604,115.618,1.43596,-155.916,0.0115574,0.0337871,0.0
32.8291,2.40054,-133.055,72.296,1.03385,206.099,115.153,0.828968,471.219,0.0400246,0.0444158,0.0
72.0166,5.17907,-224.256,114.925,4.59791,38.5466,170.907,4.43113,317.795,0.0492933,0.0360063,0.0
32.9253,0.427476,8.97459,71.9415,1.2585,8.3189,116.932,1.4511,8.0327,0.0274915,0.0104427,0.0
72.52516432526818,6.160259345515661,-61.83509826660156,114.8933151990511,6.172638809598084,-98.61380004882812,116.70820254219444,6.173198479468385,-100.18699645996094,0.0112072951911273,0.0007107601253717,1.0
116.60241059628495,4.2694339051404615,-143.27499389648438,172.84331856979742,4.287066957908413,-208.0189971923828,258.2502573161382,4.313143015731748,-306.0,0.0278342746098675,0.0017086628004891,1.0
31.46674693846018,5.875863655458756,19.900400161743164,33.49263421914202,5.874867028863796,21.24740028381348,71.23090614138675,5.860629218439954,46.47090148925781,0.0097776730986593,0.0024134199290676,1.0
117.48059355135264,3.503369641803578,85.33439636230469,172.61909391598456,3.4896389654354074,125.98799896240234,266.1296088137725,3.4662384948719978,195.1999969482422,0.0300511713542835,0.0018452842481437,1.0
31.9998,2.36373,-22.1227,72.2694,2.64883,-150.925,117.261,2.78778,-298.488,0.0450864,0.007072,0.0
71.78417305014848,6.243028758523526,-16.0310001373291,115.81524350751694,6.252578599447523,-22.709400177001957,171.76338475267218,6.264685605696864,-31.2593994140625,0.0213743009139805,0.0011194149068157,1.0
116.32,5.01023,-200.161,172.416,4.38348,413.867,259.346,4.0903,1037.8,0.0105521,0.0473305,0.0
71.97696364133895,5.967825065033884,45.903900146484375,116.27714725425928,5.979488184375881,72.95899963378906,172.4526500288253,5.993150922720342,107.23799896240234,0.0196264628419407,0.0003711502931003,1.0
115.678,4.33056,-198.67,170.833,4.11336,-384.191,262.346,3.92575,-716.2,0.0480421,0.0200251,0.0
32.8969,4.35725,-128.162,73.7955,4.89921,104.423,115.794,5.01176,327.784,0.0179856,0.0117978,0.0
31.9345,1.90679,-146.425,71.3238,1.3283,24.5578,116.576,1.12923,211.646,0.0360189,0.0109005,0.0
32.1572,1.39669,-67.8321,72.9064,2.3681,183.143,115.817,2.62751,388.849,0.0466351,0.0446945,0.0
115.29727162794734,5.166619518548747,42.74079895019531,171.93198039323266,5.188378114010421,64.7863998413086,257.0803302481091,5.219628778829339,98.0,0.0465584301776439,0.000701411076833,1.0
259.4889047619229,1.5837867658278972,-252.1999969482422,357.5270778864198,1.607673779656163,-348.0,497.7901133236393,1.6415967189247995,-485.6000061035156,0.0407745080536986,0.0019624071589204,1.0
71.76263304239788,3.042178301721515,-99.5106964111328,116.88617763656038,3.046761889446503,-160.38499450683594,171.07361045661938,3.052361774491185,-233.42300415039065,0.0062048802462746,0.0004190888705251,1.0
115.61715370726228,1.518816965291366,40.04840087890625,171.33050893588754,1.508860579371648,62.587100982666016,258.5615714857096,1.4938237651587425,97.5999984741211,0.0223489407565862,0.002724111526361,1.0
32.3771,1.34891,-23.1396,72.5286,1.25123,-151.183,117.509,1.20641,-291.246,0.0132575,0.00687736,0.0
500.8139546352161,2.1626517175731137,118.0,662.7959560259998,2.1376222973577086,160.39999389648438,820.6121112449051,2.113240099479506,200.6000061035156,0.0481313466169993,0.0065910196993758,1.0
115.85006998287638,0.933335136826488,-23.72599983215332,172.30690023764825,0.9240567769680864,-37.70019912719727,260.5578214351196,0.9093788296519338,-59.20000076293945,0.0238833320613544,0.0036770624998884,1.0
31.6134,4.76102,33.6305,71.784,5.06496,-147.306,117.168,5.18707,-363.966,0.0270477,0.0119843,0.0
32.4947,1.32849,-26.7152,72.6979,0.648747,-157.316,115.594,0.471636,-283.557,0.0338792,0.0289268,0.0
32.0618,2.99611,-31.3338,72.2691,2.84521,-165.683,117.261,2.78778,-298.488,0.0348244,0.0358581,0.0
33.05605562897118,2.771202599959516,-83.98650360107422,73.12191862514631,2.778886036428799,-186.0240020751953,117.26146651912114,2.7877770773652912,-298.4880065917969,0.0063155836333841,0.0001569269572142,1.0
32.0888,4.75414,113.447,73.1492,4.74063,218.132,116.251,4.745,327.147,0.00861697,0.00272297,0.0
71.26096884928303,2.9097344747055205,-137.80499267578125,116.5879760852912,2.9162364481921434,-223.8459930419922,172.65429160764617,2.9244540696691,-330.35400390625,0.0070328148435969,0.0003150266356514,1.0
116.44567211189016,3.527064922917661,7.803120136260986,171.05811734313997,3.536532720658818,12.078100204467772,173.11071888317872,3.536916723176463,12.246899604797363,0.0127678019509757,0.0039329744694683,1.0
171.8196719130976,2.475963067122961,-183.57400512695312,259.38356058470606,2.4558156759199004,-276.0,362.6613103815861,2.43217025804255,-385.6000061035156,0.0299172084559701,0.0026836204667191,1.0
115.82258088595393,2.627056449710293,-58.7057991027832,172.0341005146013,2.606711886431901,-85.9834976196289,257.9444838635296,2.5768246671010684,-127.5999984741211,0.0429795447043129,0.0006892246957022,1.0
171.2884287655286,2.7191856645715218,-73.74949645996094,257.9393512622135,2.733751890482874,-108.4000015258789,358.59746291386915,2.750683747715737,-148.0,0.0298545063599218,0.0055949933942758,1.0
32.1255,0.619925,-70.0443,71.5903,0.70406,-226.663,116.122,0.764243,-387.824,0.0325903,0.0227502,0.0
33.66235354901625,5.468685744695321,51.0359992980957,71.67804699549623,5.478240292360391,99.22440338134766,115.90055453739656,5.48885395480132,155.21800231933594,0.0120081675515979,0.0005426714191265,1.0
31.941,2.71267,-143.134,71.7287,2.71877,-314.811,115.814,2.74854,-477.842,0.0409034,0.0363578,0.0
503.94546210425074,5.788857291744396,-191.8000030517578,663.4410602453312,5.777843792677461,-252.1999969482422,816.3654659437124,5.767345451738978,-314.3999938964844,0.0311746779114466,0.0242953847611678,1.0
71.07375234993896,4.530967334050801,62.64899826049805,72.84846274933511,4.53142517952022,64.35769653320312,116.08768321951771,4.541462331908407,105.8550033569336,0.00641948149597,0.0016057544474311,1.0
115.465,1.57221,-49.0685,172.834,1.5486,-339.833,260.381,1.53423,-921.0,0.0455218,0.0452835,0.0
71.9886,1.64714,309.872,115.396,1.58031,-8.30938,171.848,1.50795,-442.78,0.0155418,0.00637805,0.0
32.49469729083128,1.3284855533215172,-26.715200424194336,71.74821825868517,1.340635725814354,-69.13809967041016,116.3913262641367,1.354728507372748,-117.36599731445312,0.0181255583674521,0.0002041092017833,1.0
33.3327,5.54347,87.094,72.6076,5.56451,277.516,115.012,5.55491,442.157,0.0496517,0.0486798,0.0
72.07488685666739,0.2655149958391716,9.03159999847412,116.19478530610364,0.2771088629022415,20.49049949645996,171.53608677566953,0.2910664784683789,34.93320083618164,0.023554149918009,0.0011737350502053,1.0
116.21162333248022,2.237730639314569,109.3219985961914,170.97849267685498,2.2520901071258024,160.83099365234375,172.96333688212076,2.2526108526591893,162.7030029296875,0.0109172937360827,0.0013979346308058,1.0
32.1469,6.11179,-12.9052,72.4789,5.77145,-63.7314,114.932,5.68468,-118.515,0.041872,0.0115237,0.0
33.9318,1.91418,68.2402,72.4664,1.45282,-6.21873,115.188,1.30912,-83.1094,0.0221977,0.0295725,0.0
117.09190787131422,1.2027855291227187,51.240501403808594,171.70732792686917,1.1925821308306384,80.37650299072266,258.4123934665822,1.1758391090241356,126.4000015258789,0.0248331135087331,0.002081208850544,1.0
72.2134,1.47627,-51.8034,116.173,1.87765,81.7697,173.46,2.09172,250.31,0.0497902,0.00971215,0.0
32.7844,3.64244,-12.7258,71.6173,3.72694,-27.8413,117.707,3.7358,-45.6596,0.0450474,0.00230041,0.0
31.9554,0.765214,91.1854,73.874,0.575351,229.117,115.706,0.582442,363.351,0.0477056,0.00705577,0.0
115.40152610359388,3.2253472321847463,44.81549835205078,172.5400542865685,3.232983267223994,66.99009704589844,259.5425748982305,3.2447067557715363,101.1999969482422,0.0187218189546544,0.0044429545582679,1.0
31.7952,4.50629,48.514,72.3741,4.20983,245.541,114.934,4.11361,437.131,0.0118402,0.0154745,0.0
31.9499,3.50902,-22.0996,72.5071,2.98246,-111.456,116.802,2.80924,-199.187,0.0464652,0.0414752,0.0
117.1471994422722,2.792867440078178,-10.985300064086914,172.31441226089962,2.776462853223776,-15.34060001373291,261.4775322124832,2.7483268980956903,-22.200000762939453,0.0475024360382014,0.0020041599333109,1.0
73.5667,5.10817,359.826,115.845,4.80028,88.786,173.046,4.58611,-217.007,0.0373731,0.0301807,0.0
32.1196,3.58534,-8.37612,71.1746,3.51646,66.4495,117.154,3.49601,159.019,0.0212619,0.0200429,0.0
116.09477033338732,5.628448163697771,-12.613100051879885,171.9156877956045,5.613023767674109,-18.659400939941406,261.99892750350773,5.588440185590937,-28.200000762939453,0.0392286499490918,0.0023800243394569,1.0
115.003,4.71004,54.3543,171.615,4.66115,214.742,260.744,4.61326,464.2,0.0142232,0.00383702,0.0
173.43984061511208,2.172887282871512,133.7050018310547,262.5066058501874,2.1441166385473327,203.0,360.7700244106525,2.1127854943252986,279.0,0.0466941084674897,0.0028597465798942,1.0
